county_name,state_name,date,AQI,Arithmetic Mean_NONOxNOy,Arithmetic Mean_VOCS,Arithmetic Mean_HAPS,Arithmetic Mean_RH_DP,Arithmetic Mean_PRESS,Arithmetic Mean_TEMP,Arithmetic Mean_WIND,Arithmetic Mean_81102,Arithmetic Mean_88101,Arithmetic Mean_42602,Arithmetic Mean_42101,Arithmetic Mean_42401,Arithmetic Mean_44201
Imperial,California,2006-01-05,-0.2972972972972973,-0.012509772063338436,-0.04066906046027308,0.08201577880227326,-1.453443258610617,0.36122988705568837,-0.047341097092057687,1.0402914766267182,-0.20654993514915704,-0.8659003831417624,0.0031122902580091936,-0.6171203164545497,-0.688691480270169,-0.3808618246700428
Imperial,California,2006-01-17,1.1891891891891893,4.591061143161409,0.7923877148792358,2.3981401150613784,-1.6454898168418217,0.35850132506535726,-0.6416990792151785,-0.399320148603653,1.7091439688715957,1.6724137931034484,1.33722510191061,6.368667657837468,-0.7149261166127553,-0.7633353887329118
Imperial,California,2006-01-29,1.1891891891891893,0.4187765825241718,0.10929763895791744,0.9809776997053494,-0.5494665610045901,0.30364488061749667,-0.38942929809560567,-0.3358770424871093,2.253891050583658,1.9693486590038316,0.45128065327255484,2.303069990753683,-0.7017593081496284,0.0826487103460945
Imperial,California,2006-02-10,-0.05405405405405406,1.6806016878798464,0.010006500057412075,1.3068268957952411,-0.5630455795386662,0.2907758079864348,-0.22568092519190258,-0.43705786194269663,1.7000648508430614,0.44444444444444453,0.9588955020961112,0.9444043692396102,-0.6671094095270245,-0.5402173913043478
Imperial,California,2006-02-22,-0.24324324324324326,0.7822809556125994,-0.21988750619355027,0.09991482021659528,-1.7618816703152793,0.28430054839682073,-0.4494163328816484,1.040400856920067,0.34727626459143973,-0.4789272030651341,0.061197868015890174,1.203327396254611,-0.7103722925134457,-0.14046010338222545
Imperial,California,2006-03-06,0.5675675675675675,0.6231421527726287,0.15420524949798003,1.0702404516936566,-0.7977691662290527,0.28955406089405483,-0.16212709664541936,-0.2547136121596882,1.295136186770428,0.632183908045977,0.9111403544951698,3.5497830421354144,-0.6147388783419842,0.18798575214505014
Imperial,California,2006-03-18,-0.43243243243243246,-0.6851361472129788,-0.41334925697361,-0.3197828326867609,-0.7182347485411037,0.20171044495193485,-0.3560311114551317,1.346240393330279,-0.8965629053177694,-1.0306513409961686,-1.1348456245904588,-0.9342286306859517,-0.7472000030602691,0.7989846763401643
Imperial,California,2006-03-30,-0.2702702702702703,-0.42096153513740636,-0.026955465105313072,0.19442366078944262,-0.9568380481616917,0.25163917286920345,-0.0939688634475915,0.589648516619282,-0.07490272373540857,-0.7318007662835249,-0.3988474047869036,-0.4937102747834657,-0.6950025683548793,0.3716046548240667
Imperial,California,2006-04-11,0.08108108108108109,-0.3092395188644682,-0.31541182061887335,0.037924030680072766,-0.8714839912433289,0.24785175688282615,0.08463035764735338,-0.018442732941069274,-0.055836575875486315,-0.7873563218390804,-0.30346086380899456,-0.44993143433153626,-0.6993832959745385,0.062123140300700715
Imperial,California,2006-04-23,0.0,-0.6949832221165889,-0.42017662633487773,-0.3459340295583353,-0.8035887589027256,0.24768886378649346,-0.06582359507461583,1.4457804506305276,-0.4335278858625162,-0.9961685823754789,-1.1738167917878786,0.22373268457557924,-0.7537339169999988,0.8238927081420061
Imperial,California,2006-05-05,1.945945945945946,-0.5604264823889245,-0.31552953388372273,0.12426449019257235,-1.2478176818453357,0.21087354814478468,0.4208819827981257,0.47006919675742975,0.8266536964980544,-0.2796934865900382,-0.7637535853039545,-0.5837290740675207,-0.7046797135348895,1.0285790191808142
Imperial,California,2006-05-17,1.7567567567567568,-0.16560312421976092,-0.026484612045915224,0.4776543305837809,-1.5989330754524387,0.18810832406544456,1.035667972623861,-0.16162726519116055,2.1231517509727627,-0.14942528735632193,-0.14398839812814812,0.2514177076630305,-0.6962646903384071,0.83679580698486
Imperial,California,2006-05-29,1.1891891891891893,-0.6030513099497651,-0.11135587600236369,0.22823530926986205,-1.7851600410099708,0.22431276616096446,0.6488326900823638,0.43353471652463305,0.4108300907911802,-0.5,-0.9347936947246785,-0.7480747401411096,-0.7255191908169926,1.2246785704914591
Imperial,California,2006-06-10,1.5675675675675675,-0.552446500350916,-0.30440563035545043,0.05005320484812674,-1.7347235866903865,0.15332926009368728,0.994811933872328,-0.1853637365566499,0.9646562905317771,-0.29118773946360155,-0.8695324335507899,-1.2621612260328026,-0.7148271360290878,1.4477873842197793
Imperial,California,2006-06-22,-0.10810810810810811,-0.2878622270807348,-0.21382527305380394,0.4801320904489867,-1.0732299016351494,0.21205456707609258,1.1926070070326582,-1.0015921355374207,1.745460440985733,-0.026819923371647417,-0.42816858091400334,-0.2905298391708661,-0.6962646903384071,-0.11289981894990934
Imperial,California,2006-07-04,-0.1891891891891892,-0.4683214055329908,-0.17882348964922384,0.17040682422819464,-0.6503394696437594,0.2179189531195167,1.3138780882728494,-0.5303629773736188,1.2370298313878083,0.07471264367816118,-0.7425359504937569,0.3866482136586244,-0.7114118277254894,0.19285311327438265
Imperial,California,2006-07-16,0.5405405405405406,-0.5750137854197451,-0.3176719153039827,-0.29123236727681034,-0.7298739338884495,0.21099572285402202,1.460990803653733,-0.855577870911469,4.10603112840467,-0.3333333333333332,-1.071950513105942,-1.1737806705055676,-0.7537771911199115,0.3554688934953165
Imperial,California,2006-07-28,-0.5405405405405406,-0.5381562697184114,-0.3176227828108282,0.15300439140092884,-0.033462646234434075,0.1998778243133649,1.2636186799080997,-0.4383704727170609,0.43806744487678334,-0.3601532567049806,-1.0036427229118439,0.06230119554712913,-0.7169059673696399,-0.23013893626512016
