county_name,state_name,date,AQI,Arithmetic Mean_NONOxNOy,Arithmetic Mean_VOCS,Arithmetic Mean_HAPS,Arithmetic Mean_RH_DP,Arithmetic Mean_PRESS,Arithmetic Mean_TEMP,Arithmetic Mean_WIND,Arithmetic Mean_81102,Arithmetic Mean_88101,Arithmetic Mean_42602,Arithmetic Mean_42101,Arithmetic Mean_42401,Arithmetic Mean_44201
Fresno,California,2014-01-01,5.590909090909091,3.19157380276613,31.054671315228283,-0.5730403630350643,-0.31331363026171033,0.54526154854712,-0.6816578680478492,-0.4938401461925237,6.131687242798354,8.624171367240887,1.9829429598366048,2.870075942780502,-0.00997016082057959,-0.1961136154265831
Fresno,California,2014-01-02,4.7272727272727275,2.632843866118704,29.3900980571539,-0.570509242068343,-0.35099044831387727,0.46862771451502205,-0.6362969777417219,-0.12521533530786766,4.711934156378601,6.795750607703624,2.44596581524523,2.3821895564098314,-0.11842977814568018,-0.5356496015455203
Fresno,California,2014-01-05,4.818181818181818,2.698080961967433,29.90415738954612,-0.5682945112224619,-0.3520346157988739,0.5332315744888964,-0.6283527467045822,-0.13042283328774365,4.140946502057613,7.299514215670687,1.946038857991975,2.3655142174035917,-0.10887517061799155,-0.3232635255395457
Fresno,California,2014-01-08,3.8636363636363638,2.2285455764857014,24.763563217425876,-0.5699894582983913,-0.058929848855408,0.5323574343570707,-0.7000388452876429,0.2923212828988886,3.662551440329218,4.620622947566888,1.6361037786635915,1.9289719689051776,-0.23024625118543904,-0.725228518786838
Fresno,California,2014-01-11,2.090909090909091,0.7002216783644513,6.8686406864712595,-0.08670354871503884,0.09466335966607675,0.5754821670544485,-0.5660677124580149,-0.08928505696596567,1.795267489711934,3.047765267197542,0.6831131752603908,0.7319592160803124,-0.3660787526499578,-0.42647709892940505
Fresno,California,2014-01-14,2.090909090909091,3.225238358229906,2.7564712736153862,0.07997493912097789,-0.1627803884035824,0.9241848167150367,-0.681742788512813,-0.48439262454039916,2.736625514403292,2.5893036126535223,1.6016536401526535,2.177783260291301,-0.13392394979766986,-0.7943766937669375
Fresno,California,2014-01-17,4.409090909090909,2.615388937329351,35.85867915602831,-0.569763465354934,-0.5916900792672064,0.5073817065921313,-0.49292257961322494,0.06415710050792067,5.3086419753086425,5.932161702693325,2.5831963174145818,1.9297181639161896,-0.1566486240176083,-0.6863445490890551
Fresno,California,2014-01-20,4.545454545454546,2.1578738974034994,29.968414753082765,-0.5686335006376478,-0.5559505895893919,0.5425974686543922,-0.5516663537088377,-0.35471037877164674,4.650205761316872,6.507412751631246,2.1077018177515097,1.9076391349789847,-0.1429625977090728,-0.1681972058994516
Fresno,California,2014-01-23,4.318181818181818,1.2958750368799352,5.018828841994768,0.3461394065183973,-0.8997841731288133,0.14175106488967848,-0.4778405256979613,-0.5056469753802834,4.732510288065844,5.820340887991977,1.7900347776601004,1.5229712332515448,-0.15561587326268997,-0.11031845054424151
Fresno,California,2014-01-26,1.5909090909090908,0.7182861487304026,21.550691789167555,-0.5696504688832055,-1.0386576300109776,0.3981545608641119,-0.394570402101968,-0.39232425532325477,3.2921810699588474,2.181869670020054,1.141394420422597,0.9879911272994785,-0.18428011160692945,-0.3245827631543642
Fresno,California,2014-01-29,1.7272727272727273,1.8200733016219492,21.259165979087935,-0.5691984829962909,-0.6610193123548478,0.42791729454233624,-0.2626598455717845,-0.28970017885042926,3.497942386831275,2.4022751535665825,2.1743027267677566,1.3164737071111694,-0.3258068781033973,-0.5097791283193358
Fresno,California,2014-02-01,1.5454545454545454,1.3992634281810392,17.989759323678115,-0.5714584124308635,0.10583010006723238,0.4223810170958122,-0.7658242996055411,-0.19910975768908196,0.9465020576131687,1.7833273775618181,1.0195619287020907,1.4306206853241592,-0.3201126130714481,-0.7503454613754057
Fresno,California,2014-02-04,0.18181818181818182,1.1129276022780994,1.07856907465058,-0.1977551114757341,0.27226031642562315,0.4155488995082686,-0.7559470326041056,0.7696723700839027,0.4526748971193415,0.35970318642690796,1.0945202980829136,0.6169135292983035,-0.48693345783994607,-0.6489810566422496
Fresno,California,2014-02-07,-0.22727272727272727,0.01684982095925891,13.454255925668276,-0.5717974018460494,0.9713527185455737,0.4636742004864839,-0.5675508757887427,-0.684893863209585,-0.5349794238683129,0.021235229861680895,0.2029281778793059,0.3666488734182327,-0.558206980048037,-0.6612566744479325
Fresno,California,2014-02-10,-0.7272727272727273,0.057597856360627885,13.454255925668276,-0.572249387732964,0.7606061887151498,0.5588316852079206,-0.23307592229222474,0.8726645299606284,-0.6275720164609054,-0.4745513534536562,-0.11960766504884351,0.09550623287026047,-0.5786079650694093,-0.6431115672542863
Fresno,California,2014-02-13,1.2727272727272727,1.940275520606338,20.522572983016776,-0.5713454159591349,0.4597137207311791,0.521451357608419,-0.3022692339860222,-0.15505405170892897,1.131687242798354,1.7202399854746098,0.9003403773266002,1.4469178804203995,-0.3738260463565393,-0.631674447932598
Fresno,California,2014-02-16,0.0,-0.2251931246964679,0.13693195335784294,-0.26664710651724377,0.14054844601495237,0.41938392097256694,-0.20365050226912415,1.2455224956834112,-0.3086419753086421,-0.00012745619705287412,-0.11320431558866015,-0.178343074763043,-0.5636297530337053,-0.23838511899970471
