county_name,state_name,date,AQI,Arithmetic Mean_NONOxNOy,Arithmetic Mean_VOCS,Arithmetic Mean_HAPS,Arithmetic Mean_RH_DP,Arithmetic Mean_PRESS,Arithmetic Mean_TEMP,Arithmetic Mean_WIND,Arithmetic Mean_81102,Arithmetic Mean_88101,Arithmetic Mean_42602,Arithmetic Mean_42101,Arithmetic Mean_42401,Arithmetic Mean_44201
Fresno,California,2018-01-02,4.791666666666667,1.973183146601653,1.652500115516438,1.0711273036125033,0.5248756265758362,0.7299490586834607,-0.5379970655339511,-0.46174744453162775,5.0480716101226655,9.537307115110071,2.4759931320641586,2.38303113660082,0.25763653969354666,-0.8891629829860538
Fresno,California,2018-01-05,0.5416666666666666,0.8526515196012725,19.464467522333592,-0.6641215554157898,0.6288717602609286,0.7370239750446383,-0.15693898343352994,-0.5552415515431263,0.06188529119239695,0.5383234597970917,0.9529681782127684,0.4473202627282649,0.004417343008132428,-0.859144247843723
Fresno,California,2018-01-08,1.0833333333333333,-0.13885257303001872,12.62309402456694,-0.6641215554157898,1.2859091692703648,0.08869234373016359,-0.26936170713968755,-1.0102971903539981,-0.5923306442700851,0.19319710048247415,0.08890022933652991,-0.01799525193846294,-0.2525205297371617,-0.6573275518528451
Fresno,California,2018-01-11,0.375,0.8446852463548684,15.929757912416964,-0.6613628519717801,0.8914299442767836,0.982411597821852,-0.43741463569716854,-0.08443786017970631,-0.21659851917338932,0.38114471526391197,0.967551365954149,0.7211613392187793,-0.18143459685948232,-0.7516430000740338
Fresno,California,2018-01-14,1.9583333333333333,0.07549822638467635,0.32323512787561454,0.05223200499674625,1.2095811417204139,0.7563868799274892,-0.539948740187013,-0.1551033432134424,0.7529377095074963,3.1762438835040605,0.3508998464881641,0.4395702505263283,-0.2563071347742478,-1.2042109260346214
Fresno,California,2018-01-17,1.9166666666666667,0.9264194150478402,17.298032507069237,-0.6606368773812513,1.334183919762611,0.8632086954368212,-0.5273599713779755,-0.40771588237723805,0.7632519247062289,3.3479356717691364,0.8951783490401228,0.8841967643205495,-0.18977418513803246,-1.2777232462769705
Fresno,California,2018-01-20,0.4166666666666667,0.2918491127736776,14.8880033348658,-0.6654283096787418,0.8529770523098863,0.6249890706184533,-0.7535107898621527,0.046281816122368424,-0.17681511769256275,0.5467170666557967,0.3676644213353261,0.07955772503250619,-0.2087063394391397,-0.7656449419543564
Fresno,California,2018-01-23,0.7916666666666666,0.36220173719220505,12.62309402456694,-0.6623792163985206,0.8038035593937688,0.8384581561869413,-0.5214947474494478,0.35802443674046286,-0.015471322798099237,1.0982895790348461,0.8489040347632377,0.36620398018953837,-0.19734652432788144,-0.8931586798189326
Fresno,California,2018-01-26,0.9583333333333334,1.1449570426381428,0.48134470627935616,-0.08173073185438991,0.3742737804469813,0.9487708667362056,-0.6708791062500875,0.24122371951903712,0.18565587357719085,0.7358556287699153,1.284253556546633,0.6363104414030085,0.0013196074706634173,-0.5436032188030123
Fresno,California,2018-01-29,1.6666666666666667,1.4300571636725898,17.069986785002634,-0.6625244113166263,0.5415021611285679,0.8126836020681347,-0.4924588747795599,-0.187501985746003,0.8663940766935573,2.3887691295944053,1.4840176633286633,1.2958007239998661,0.06894464604811745,-0.7811431447763527
Fresno,California,2018-02-01,3.9166666666666665,1.8473663286905764,26.41986375000722,-0.6644383443280206,0.5031134694510428,0.5585454266080236,-0.33988742314826026,-0.3279349746478013,3.005857000773566,5.270083851454598,1.7991579357310712,1.5474348238341937,0.37278573578567104,-0.3775607616903356
Fresno,California,2018-02-04,3.875,0.4186130779794683,15.701711928097714,-0.662088826562309,0.41253410235943483,0.5318981592019708,-0.2300694829693679,-0.10124749797533183,1.763730798983313,4.633116493808767,0.9994188299740415,0.8461343989874311,0.15208884326422684,-0.01951231953389217
Fresno,California,2018-02-07,2.2916666666666665,0.6165112803611725,0.4752488654305715,0.0024542089586105298,-0.03073342922086403,0.7267706670247974,-0.1679362725518065,-0.10842184429032703,2.3251187976571996,3.3455591466133616,1.3748138358375461,0.4403654329274612,0.1913308908656753,0.09751058877372115
Fresno,California,2018-02-10,0.9166666666666666,0.15293727273574192,15.007208963814486,-0.6619436316442033,-0.328470552361834,0.13733234623691773,-0.2419566131949288,0.23915153765427158,1.036578627472649,1.4319229058688794,0.713720557601866,0.30518223112826465,0.08339174608496672,0.0390033853612261
Fresno,California,2018-02-13,0.0,0.8954440447461903,14.105391611378838,-0.6670254537779051,-0.16933077646090158,0.5347374160327525,-0.5341754827428904,0.2816659086852647,0.40225439275058017,-0.013327320071390392,0.99265516188935,0.44265007422616376,-0.06894508149027899,-0.19403925630446933
Fresno,California,2018-02-19,-0.625,-0.08482615719860652,-0.3788676558343014,-0.3353811292586478,-0.7225785650270861,0.28962906597583077,-0.7610008081495934,1.1277434162371582,-0.22691273437212212,-0.7387701734007156,0.497711829053261,-0.41620395276945593,-0.17054854282002146,0.034004513578815836
Fresno,California,2018-03-03,-0.5416666666666666,-0.4829273523377898,-0.36770006399470007,-0.41744051408060884,0.5917027816404649,0.399755616122482,-0.6319428087132506,-0.4250472051627945,-1.0107930894758168,-1.0363940158596034,-0.38700297897711056,-0.5258097013349744,-0.340149781217529,0.37356223102991554
Fresno,California,2018-03-15,-0.4583333333333333,-0.41466612215795784,0.1608482895097173,-0.29851533101518624,-0.28276359774878085,0.343679977438114,-0.44674892088213397,0.4835687457929435,-0.6365344236932258,-0.9168344349196467,0.07493167427004027,-0.5752042384867188,-0.15603351380596595,0.4752300448063558
Fresno,California,2018-03-18,-0.5833333333333334,-0.1799615098227186,12.62309402456694,-0.6659166925850974,0.23529129309805544,0.6183563435116725,-0.5798915135830411,0.004772576172662709,-0.7838803551036948,-0.6734985982040919,0.07571692970389113,-0.3471053441192974,-0.14514745976650512,0.07817680037491524
Fresno,California,2018-03-21,0.08333333333333333,-0.45395168113735795,12.62309402456694,-0.6641215554157898,1.362429797688435,0.1771287088776539,-0.24743865559804257,-0.765326060304342,-0.8973367222897558,-0.5191216504967571,-0.3240820675913854,-0.6183283511042892,-0.2687485882148668,-0.2802272871379299
Fresno,California,2018-03-24,-0.4166666666666667,-0.5353573213244031,12.62309402456694,-0.6631051909890494,0.0767292581741297,0.431778880601317,-0.468618333226948,1.1560638778332981,-0.7426234943087634,-0.8527777867200262,-0.3981974809537045,-0.5994095907772005,-0.24494731966298958,0.7166310608043747
Fresno,California,2018-03-27,-0.125,-0.16342076475164413,0.7816809955709485,-0.11042124767208995,-0.40056171517043226,0.6728377985559173,-0.32150495710560245,-0.36732922876520196,0.017681511769256208,-0.1235677079747259,0.30947671183983777,-0.19336313347931802,0.18143416141732063,0.2605520225204271
Fresno,California,2018-03-30,1.75,-0.06858924669328224,12.62309402456694,-0.6644383443280206,-0.19430268613810428,0.4102748699684035,0.0878446469778393,0.017583521213618118,0.5569676207315726,0.5048572140699443,0.5385924079439656,0.07373808665952625,0.28623812263466447,0.6176057912099627
Fresno,California,2018-04-02,-0.4583333333333333,-0.432335387858642,12.62309402456694,-0.6621152256383283,-0.1966779119628536,0.023901072623858655,-0.04104719234004063,1.1664967234841699,0.04420377942314074,-0.3568437632577783,-0.15055399529895838,-0.601403579198248,0.0036283218113522405,0.21703293297253962
Fresno,California,2018-04-05,-0.16666666666666666,-0.28449121846652536,12.62309402456694,-0.6651379198425301,-0.7934360561843898,0.386257438365641,-0.0408504942355892,1.209407141342926,0.21659851917338932,-0.3552207580705915,0.014803918439112692,-0.3701919570316336,0.06894464604811745,0.6271104487826406
Fresno,California,2018-04-08,-0.4583333333333333,-0.5120802912364757,4.881395916425332,-0.4362749141613714,0.004830680826813577,0.5359010672618252,-0.2393382025282426,1.1212154939138756,-0.4208199801082993,-0.5253316344546896,-0.4957556222612866,-0.4855438581482342,-0.089702609332723,0.22603600307045194
Fresno,California,2018-04-14,0.7916666666666666,-0.25528574215800737,12.62309402456694,-0.6664446741054821,-0.5531536007946356,0.7184523391456252,-0.08060167778854455,-0.30123329564052054,0.17681511769256275,-0.038319391334215254,0.024754998652414432,0.06510514779150396,0.46528235974816196,0.789131704614569
Fresno,California,2018-04-17,-0.3333333333333333,-0.3539684327180497,12.62309402456694,-0.665283114760636,0.14111700253147405,0.8027503834075548,-0.5040778905618646,0.7189868934818932,-0.9282793678859542,-0.9736570771729589,0.008071271842333977,-0.31888678851054697,-0.28666616227949626,0.20403416604174845
