county_name,state_name,date,AQI,Arithmetic Mean_NONOxNOy,Arithmetic Mean_VOCS,Arithmetic Mean_HAPS,Arithmetic Mean_RH_DP,Arithmetic Mean_PRESS,Arithmetic Mean_TEMP,Arithmetic Mean_WIND,Arithmetic Mean_81102,Arithmetic Mean_88101,Arithmetic Mean_42602,Arithmetic Mean_42101,Arithmetic Mean_42401,Arithmetic Mean_44201
Fresno,California,2008-01-01,1.4012738853503184,1.3146806002434663,3.245696044384865,0.22583979807389704,0.548511793946193,0.6968461839960488,-1.0958314744488644,-0.3059838671981536,0.8814331572952261,3.1492800869328996,0.18172114139334336,1.7532629665805093,-0.4052482564746051,-1.15588428654183
Fresno,California,2008-01-07,-0.3821656050955414,0.3157261469349967,9.676566977657716,-0.5918948598596567,0.44193779687038637,0.45107233494235627,-0.934605233811283,1.322945539287874,-0.6494770632701667,-0.25842162455854395,-0.011872637213227455,0.1349143579845568,-0.1832780569391482,-0.8478305850056317
Fresno,California,2008-01-13,0.535031847133758,0.2943392032361289,2.1985682952245345,-0.08486128762691458,0.6095822839078122,0.7869059660843488,-0.8264842923078521,0.22651589018049004,0.11597804701252974,1.9084487910893784,-0.17568278099226442,0.5800672754417,-0.0875261237203393,-1.0568242163146533
Fresno,California,2008-01-19,2.140127388535032,1.6067327960190194,38.94208601985052,-0.5890372220261508,0.2736946034884318,0.702732721883569,-0.9838900298604935,-0.9925904825696189,1.6468882675779228,5.221407226297203,0.6574324173271279,2.475375099621711,0.21496284248500666,-0.9921968671272601
Fresno,California,2008-01-25,-1.0955414012738853,-0.41344185108915804,0.7285448591885791,-0.4299712880541943,-0.4040681081861671,0.33471647043911373,-0.5896115789434155,-1.316041801207971,-1.1191881536709125,-1.1844607443629451,-0.4579788412968704,-0.6185120552411781,-0.7882559893498402,-0.21826688025875668
Fresno,California,2008-01-31,0.10191082802547771,0.21434253323134758,15.536874005666565,-0.5912101783463288,0.29465015897953706,0.8000110363994991,-1.0091055116001793,-1.1443375396723112,-0.09278243761002386,1.071040478130943,0.191804545536112,0.43192042222502297,-0.848753852663896,-0.8108721318381888
Fresno,California,2008-02-06,0.3821656050955414,1.375266209599696,3.4573439212006796,-0.06261022921347001,0.29524887969359404,0.8101943335292413,-0.9418642300174395,0.6628784081248773,0.23775499637568612,1.6639500135832659,0.3009393678277923,1.6680386522764596,-0.0875261237203393,-1.0655144471945655
Fresno,California,2008-02-12,1.605095541401274,1.027862973408329,34.7833781978801,-0.5899197351906333,0.47546670289958826,0.5473194408522468,-0.5701269068467361,-0.48762202559494333,1.6294915605260434,4.105881553925564,0.43991110460777955,1.9170057416404043,-0.14802398703439518,-0.6965720508068314
Fresno,California,2008-02-18,0.535031847133758,0.15793144563030406,1.9097799189641242,-0.17270501383188167,-0.35497220494000553,0.4542948940618348,-0.5636319947528888,0.7612728719642068,0.7944496220358289,2.1651725074707966,0.07996031929495251,0.6034768719816838,-0.09865441471640159,-0.12425827428689876
Fresno,California,2008-02-24,-0.535031847133758,-0.6166596716836165,6.248407245727807,-0.5914817978863509,0.7909975557266833,0.4875946750671763,-0.6495938734892652,-1.3657165304823293,-0.6320803562182874,-0.6985194240695465,-0.8987638724599223,-0.38638751388289827,-0.8335206861149764,-0.29381052931993124
Fresno,California,2008-03-01,-0.4840764331210191,-0.48550529248222274,0.3709199250346539,-0.4516430106587295,0.1671205920430981,0.6150361429414279,-0.568216636965734,1.9809264615748148,-0.806047426737082,-0.8248437924477047,-0.7837658518415328,-0.44699750888493567,-0.4352794363258887,0.12838628684421063
Fresno,California,2008-03-07,0.535031847133758,0.357225320148845,16.26206835389547,-0.5904697960517521,0.02522152679592111,0.7791718241976002,-0.48263682320867735,0.9420902214864251,0.9684166925546237,2.35771529475686,0.35876848369237896,0.34165525979876793,-0.14802398703439518,-0.28375040982840727
Fresno,California,2008-03-13,-0.6114649681528662,-0.21654801726938644,1.1704154268485054,-0.32155366617818915,-0.18313661542607532,0.5801895438709285,-0.29581302668282444,0.7383586214797062,-0.14497255876566226,-0.5701575658788374,-0.3684492596661761,-0.2137946097065139,-0.14802398703439518,0.03269385945391314
Fresno,California,2008-03-19,-0.3821656050955414,-0.19727738585096782,12.008243985986983,-0.5912064232374805,-0.436998264762258,0.6154658209280878,-0.3324900818621921,0.24426589030119994,-0.24935280107693905,-0.26453409399619665,-0.34559540586023385,-0.2049228741491838,-0.2842528802114264,0.20898140016070368
Fresno,California,2008-03-25,-0.7388535031847133,-0.44868008864990333,0.36399094648291724,-0.3933241675209426,-0.39388968361287946,0.6038646080979648,-0.21443578099002733,2.0423161280548827,-0.6320803562182874,-0.8971746807932629,-0.7597734687702139,-0.6883741901074689,-0.14802398703439518,0.09819165869660136
Fresno,California,2008-03-31,-0.43312101910828027,-0.2794515363568122,6.567744271783479,-0.5894027192873791,-0.5621329057338884,0.5770529162239039,-0.6583810837663695,1.770867779479789,-0.42331987159573364,-0.4784705243140452,-0.3890947286184117,-0.5554644608679273,-0.14802398703439518,0.11832616735268689
Fresno,California,2008-04-06,1.019108280254777,-0.5401765535260189,5.130787572687625,-0.5917571725352214,-0.6004516493231783,0.49399682241381015,-0.46429828186509436,1.9786692371697427,-0.6320803562182874,-0.9674680793262702,-0.87890812225105,-0.6185120552411781,-0.7427740663263592,0.6471459804539452
Fresno,California,2008-04-12,0.9936305732484076,-0.06881395229060364,2.685703849785598,-0.041607798136475325,-1.0979965090527293,0.6331254449028314,0.1806067632086256,-0.31562837968246454,0.20296158227192712,0.07165172507470789,0.04604003257652194,0.19493312219631598,0.14924208911748146,0.5883834668850153
Fresno,California,2008-04-18,0.89171974522293,-0.2268790583718043,1.6500858631203916,-0.18635651535345707,-1.262647335041763,0.33471647043911373,0.048416507395669786,-0.1990393163874244,0.6900693797245522,-0.07504754142895932,-0.17071882916870856,-0.11927166895337168,0.14924208911748146,1.3295645541321743
Fresno,California,2008-04-24,-0.22929936305732485,-0.3993941133220946,5.756971667227754,-0.5900842715433334,-0.7147049946754078,0.7155967963375294,-0.4845470747511474,1.7922772246383598,-0.5277001139070104,-0.6557321380059769,-0.4959582389713222,-0.6616155952371718,-0.21352716377864248,0.3028758487482609
Fresno,California,2008-04-30,-0.15286624203821655,-0.4600173578944258,-0.01045947323373074,-0.4135628358916852,-1.0905123995403312,0.431593754229933,-0.4731810152639786,1.9870203436537681,0.011597804701252936,-0.9246807932627005,-0.779215588041207,-0.7713383397514519,-0.5665033664376612,0.7987945523824405
Fresno,California,2008-05-06,1.1719745222929936,-0.2957138588499366,8.959229503805261,-0.5919178077470626,-0.6758916519650641,0.30970941167195803,0.18289907973041505,0.853853267469925,0.8988298643471058,0.432287421896224,-0.3684492596661761,-0.25650661480484854,0.13400892256856162,1.2817183404370256
Fresno,California,2008-05-12,0.5095541401273885,-0.5211201493283494,0.37316933216817405,-0.3810267224870988,-1.1512835004058684,0.2694059320762223,-0.08530195331896841,1.9369105856758868,1.0032101066583825,-0.23091551208910632,-0.7207388293572444,-0.5560353946986278,-0.2701209106463435,1.199453675375131
Fresno,California,2008-05-18,0.5095541401273885,-0.5818173580296169,8.94073460468063,-0.5916883288730038,-1.4141261041481716,0.3924217589678506,0.8488170293102955,1.4252046503837064,-0.05798902350626487,-0.41734582993751695,-0.7457089322606558,-0.5635950300303574,0.008225459133536487,0.8662282706005662
Fresno,California,2008-05-24,-0.20382165605095542,-0.589465675709082,0.4999746136010203,-0.34792275576931375,-0.14661407708753643,0.2624452146903393,-0.308802805024189,-0.020273980843548044,-0.38852645749197484,-0.3409399619668568,-0.8458151544937287,-0.5622894772110719,-0.5865242697934945,0.4534037756875349
Fresno,California,2008-05-30,0.2802547770700637,-0.43140057614310956,5.838877596977762,-0.5914817978863509,-0.5387824242779751,0.47337245436133984,-0.0012503444635941817,1.4992142533103192,-0.40592316454385424,-0.5671013311600109,-0.5397053121520962,-0.5427192797344227,-0.1530293004645867,0.736788066476291
Fresno,California,2008-06-05,0.43312101910828027,-0.39570844868969957,-0.2602516899555073,0.1700323717338088,-1.1638568509439642,0.2904599987397331,0.1527169091370964,0.7116823330561137,-0.21455938697318006,-0.6435071991306711,-0.4602821971459054,-0.5703552270509799,-0.10776460369945076,0.9417719196617406
