county_name,state_name,date,AQI,Arithmetic Mean_NONOxNOy,Arithmetic Mean_VOCS,Arithmetic Mean_HAPS,Arithmetic Mean_RH_DP,Arithmetic Mean_PRESS,Arithmetic Mean_TEMP,Arithmetic Mean_WIND,Arithmetic Mean_81102,Arithmetic Mean_88101,Arithmetic Mean_42602,Arithmetic Mean_42101,Arithmetic Mean_42401,Arithmetic Mean_44201
Jefferson,Alabama,2019-06-14,1.3333333333333333,1.0791232118782534,0.0376817455802041,-0.39548967756729625,-0.6011784106328746,0.04775107837074037,0.2823753524948419,-0.9024530623491346,0.1845457972107049,0.08086719309301262,0.703003973156264,0.2526584946052711,2.3086693699803225,1.0634731888754267
Jefferson,Alabama,2019-06-20,0.18518518518518517,0.0354168021038282,-0.10587064718880698,-0.28918312563394805,0.39876142116245433,-0.39876726552209096,0.5046811697411849,0.3902534478341682,0.06694308330192235,-0.11661157143861298,0.3404223535509566,-0.042866868922645004,3.375748112143722,-0.12993321874383595
Jefferson,Alabama,2019-06-23,0.48148148148148145,-0.05543799926770124,-0.2751888073263473,-0.3866094012128729,0.4574623757995185,-0.11800017885756423,0.5717129350015834,-0.22826482211223556,1.3804749340369395,1.306084904219335,-0.10530640245064088,0.18627280660290685,1.2051173246699083,-0.7631209670602158
Jefferson,Alabama,2019-06-26,0.3333333333333333,0.3133076894858845,-0.1850084558991825,-0.4230045440482869,0.43114815308014237,0.14807420049611184,0.4711652871109858,0.22145019009510603,0.9715793441387112,0.8601651133414706,0.5438893287830142,-0.015553229759008462,2.0770073538853007,-0.723333990814055
Jefferson,Alabama,2019-06-29,0.037037037037037035,0.05248116851460878,-0.10955149476107014,-0.407262096568694,0.5546225229725084,0.040863906254642146,0.45853611394598304,-0.8766547774354443,0.1266490765171504,0.45883730155139285,0.32960177846706623,0.3989253786758673,0.9845931993752525,-0.15581165995097032
Jefferson,Alabama,2019-07-02,0.2962962962962963,-0.13109310887556852,-0.06170069717139979,-0.2643327615086065,-0.13966771156117289,-0.11868889606917656,0.74997857159989,0.6447008390827553,0.7906520919713532,0.9748302024243503,-0.026092082299272068,-0.06992320955257467,1.8693516426646481,-0.3301755473527006
Jefferson,Alabama,2019-07-05,0.5555555555555556,0.021052539199044425,-0.10218979961654394,-0.2966025213338636,0.028338360065430647,0.00849419730897548,0.7460926721645043,0.20682177478483244,1.4437994722955148,1.6437098887411465,0.015994152921523654,-0.059424629485529006,1.0265238192943094,-0.7326101045394349
Jefferson,Alabama,2019-07-11,0.0,0.20003642527688334,-0.15372144477847738,-0.37757739104469323,0.4777040407405086,-0.3099227452244201,0.5082972323197774,-0.5076138248407246,0.26596306068601583,0.3823939088294735,0.5970956686651668,0.7729334607494335,0.6604627985017537,-0.3354729634534642
Jefferson,Alabama,2019-07-14,0.3333333333333333,-0.0618709801775241,-0.22917840591658975,-0.5169519128848318,0.6517826701454982,0.10124143010664265,0.4914043725762809,-0.9409839563089377,0.8539766302299284,0.773104582741507,-0.15540594227039223,-0.16148735883471765,-0.07299021413874408,-1.1821240384344447
Jefferson,Alabama,2019-07-17,0.25925925925925924,0.38199567613805757,-0.1831680597192697,-0.3475234514051206,0.2874321182467863,0.021579824329565865,0.6701557466040108,0.19793200181678472,0.8992084432717679,0.5161698460928327,0.17291061503314456,0.30257707645041,1.2756267369759302,-1.1065625968609993
Jefferson,Alabama,2019-07-20,-0.48148148148148145,-0.08859141597616606,-0.19973179097579744,-0.4683394577716966,0.8299095742425967,-0.0826460653931787,0.4564312776578124,0.004560180973643622,-0.24063324538258582,-0.3034731980921942,-0.040471634181807804,0.28511943759606523,0.2609016350519111,-0.863884583955592
Jefferson,Alabama,2019-07-23,-0.5185185185185185,-0.5441739391148334,-0.16476387707039167,-0.49276112292591207,0.42709982980795913,-0.2665335608930063,0.369484277791063,0.36238002811810693,-0.25646437994722965,-0.30559662566780293,-0.6732785252204941,0.015313928791130887,0.4749915533095651,0.03646200231057537
Jefferson,Alabama,2019-07-26,1.2222222222222223,0.41047769247245536,0.12234074283031801,-0.009767380497061617,-0.5546225229725079,0.1779186313649943,0.5315586537889321,-1.2504096185443248,0.48759894459102904,0.8601651133414706,1.1795428958587462,0.9683590294412683,1.4569433099882279,0.7087604609879125
Jefferson,Alabama,2019-08-01,0.4444444444444444,3.7412861833800517,0.09105373170961281,-0.26871842073730107,0.7653385678638929,-0.1953890453850206,0.4977027549581365,-0.11764220183263421,0.6986807387862797,0.8070794239512489,1.7065972093577624,1.4360104462538108,1.3728398043461367,-0.6344951956944405
Jefferson,Alabama,2019-08-07,0.4074074074074074,1.2221390058192028,-0.07458358085566436,-0.32093194720789503,0.42608773684489515,-0.3800570778751029,0.6321872643942664,0.27192185240317485,0.46860158311345645,0.8283136997073376,0.44138000981085057,0.28166123865080606,1.819816858233692,0.03077009777677618
Jefferson,Alabama,2019-08-10,0.07407407407407407,-0.1514978848631185,-0.14083850588177524,-0.40333791073575553,0.9209972365073121,-0.3315025420053007,0.5847469023107703,0.6133944885089839,0.37678100263852243,0.12121231702958148,-0.32734547499030014,-0.30215580009470416,1.8697953618025471,-0.6163352024570995
Jefferson,Alabama,2019-08-13,0.18518518518518517,0.3304834433565419,-0.05801984959913664,-0.3086056770331394,-0.14675228943251234,-0.4127711454265695,0.8583789810759953,0.4107229833288924,0.5298153034300792,0.7009080451708051,0.33055122326271086,0.43057576462783415,0.5120421945032871,0.21877201386345108
Jefferson,Alabama,2019-08-16,0.037037037037037035,0.22359258206056842,0.09197390219335048,-0.26119344054173926,-0.5343808094514441,-0.27916003392295796,0.6423877504121532,-0.45120090710260047,0.25013192612137203,0.15306373066371454,0.7412073795359175,-0.28048539768329706,1.9598684832129363,0.24451069345431034
Jefferson,Alabama,2019-08-22,0.8518518518518519,0.42335404388754605,-0.154641615262215,-0.35361733778365145,0.26314208145353885,-0.19823573401010602,0.6315396209648679,0.029282463915334456,1.5197889182058049,1.3060849042193348,0.3699699632034532,-0.44241283033136475,0.6864202748896898,-0.6053255938459802
Jefferson,Alabama,2019-08-25,-0.48148148148148145,-0.35169452984396055,-0.2512633809252934,-0.5680574600138747,1.290408204641271,-0.2816853395484149,0.3641411660674085,-1.2591969198186945,-0.3401432340746326,-0.22490637779466569,-0.4253312103120511,0.28511943759606523,0.03727203486689455,-0.8836631068781876
