county_name,state_name,date,AQI,Arithmetic Mean_NONOxNOy,Arithmetic Mean_VOCS,Arithmetic Mean_HAPS,Arithmetic Mean_RH_DP,Arithmetic Mean_PRESS,Arithmetic Mean_TEMP,Arithmetic Mean_WIND,Arithmetic Mean_81102,Arithmetic Mean_88101,Arithmetic Mean_42602,Arithmetic Mean_42101,Arithmetic Mean_42401,Arithmetic Mean_44201
Fresno,California,2012-01-22,-0.17391304347826086,-0.15724219686627425,4.116410660392443,-0.4139950242846951,0.7991889218652642,0.6008696153068018,-0.7018638527947426,-0.7157464865663955,-0.7395833333333333,-0.2053619013798211,-0.21491539028390863,0.3348260832240993,-0.4261528177185088,-0.30309748777581136
Fresno,California,2012-01-28,1.1304347826086956,1.0852105162302401,14.634725219200657,-0.6475198700282985,0.887288504024333,0.8405812606953819,-0.41889360629375777,0.35679833419384366,0.16666666666666674,1.9783940416075259,0.5560316842324808,0.5745407010558603,-0.37597513383279063,-0.683647768656577
Fresno,California,2012-01-31,2.347826086956522,1.753955798798972,10.876300374641692,-0.6470337650205058,0.6914031065253905,0.566633288529222,-0.4621051168195161,0.11194507390476062,1.0104166666666667,4.13679208142428,1.0888920769456025,0.8033907322284012,-0.372716042805619,-0.8919966140400868
Fresno,California,2012-02-03,0.6521739130434783,3.179373244915091,0.8824681314869183,-0.054807614890249365,0.13244901964606073,0.45145495443730965,-0.6107056491448403,-0.3505661371044654,0.6770833333333335,1.3004614551603606,1.0316264310585528,1.4287199115945806,-0.1984630568968638,-0.5660750942682024
Fresno,California,2012-02-09,1.0,1.5576337135469103,19.9756445977257,-0.6473254280251814,0.364384602059092,0.7477935268375117,-0.38172494400659823,-0.32799158075765356,0.6979166666666667,1.9708401871969699,1.3208944646405962,0.8474212424827297,-0.06865234647729773,-0.25380833830758864
Fresno,California,2012-02-15,-0.30434782608695654,0.1280601904115184,-0.4654388954381432,-0.20305081290307858,0.5441796383355528,0.47078072172658947,-0.7037629710496306,0.6488252056215982,-0.6562499999999999,-0.25751450313036994,0.19908466629770252,0.3466938831897695,-0.4445295905933199,-0.47103527596197253
Fresno,California,2012-02-27,-0.30434782608695654,-0.3028184530845648,-0.002215185100226773,-0.4021635230041169,0.08809958215906845,0.17963369879265775,-0.6817873407507316,0.3780814327763356,-0.33333333333333326,-0.2496477798633502,-0.19778868776834155,-0.07805429811554017,-0.43469244822984476,0.05056755038556537
Fresno,California,2012-03-04,0.6521739130434783,1.254869233549597,28.679365259849195,-0.6476170910298571,-0.26429870332639704,0.633549383995542,-0.2997910839042493,0.09274461993858249,0.13541666666666674,0.48284009973632885,0.8105517307175812,1.3339921473402208,-0.2885136825681352,-0.06913486783039992
Fresno,California,2012-03-10,0.4782608695652174,0.2719207843172242,0.6906193331027216,-0.018499989944570677,-0.6226901327150735,0.4259773314254795,-0.3014189088531531,0.47565501339301053,0.6979166666666667,0.7623902820059688,0.49126519788806094,0.4939925149479335,-0.22375886075408566,0.8347722276413295
Fresno,California,2012-03-16,-0.9130434782608695,-0.45899332587487385,10.876300374641692,-0.6483948590423253,0.6790259155428983,0.3142539348890239,-0.2151441865612613,0.3433293045366338,-0.7395833333333333,-1.1381122682697402,-0.5425683079048799,0.024214167575839444,-0.34902260243166766,-0.11033625965126848
