county_name,state_name,date,AQI,Arithmetic Mean_NONOxNOy,Arithmetic Mean_VOCS,Arithmetic Mean_HAPS,Arithmetic Mean_RH_DP,Arithmetic Mean_PRESS,Arithmetic Mean_TEMP,Arithmetic Mean_WIND,Arithmetic Mean_81102,Arithmetic Mean_88101,Arithmetic Mean_42602,Arithmetic Mean_42101,Arithmetic Mean_42401,Arithmetic Mean_44201
Fresno,California,2003-01-03,1.6,2.041396234213253,3.6995196668638037,-0.03553866412310394,0.8442675737577974,0.1775754377795114,-0.9630179702972078,-0.003309308005488577,1.0100671140939599,3.519421860885275,0.3718146380855053,1.5408961855045435,-0.10689792254578925,-1.115456865518609
Fresno,California,2003-01-09,0.4,1.3509996763392773,25.126001237486232,-0.5727294341417024,0.7436007691976768,0.13316990472234022,-0.7452814949703268,-0.9136988908496341,0.21140939597315436,1.6377597109304423,0.16094606150576657,0.7224278187775627,-0.29337935889562783,-1.1418157869133416
Fresno,California,2003-01-15,0.94,0.8111203383288104,1.693489257945967,-0.14852408646987822,0.7008414936545493,0.202568143715446,-0.7049098621014442,-0.08481020046703472,0.5246085011185682,2.732610659439927,0.13439991211129407,0.1553478291960416,-0.1382029761682136,-0.7998084076128037
Fresno,California,2003-01-21,0.76,0.7035389600695416,23.832743971711004,-0.572505139178463,0.8860100202194021,0.18016692787906297,-0.9097624480998506,-0.12594619624668185,0.6577181208053692,2.7217705510388432,0.11250715957131335,0.37014843518969637,-0.384259414538922,-1.0767267638099942
Fresno,California,2003-01-27,0.64,0.8559326162453387,8.978655055630895,-0.3859696877763506,1.0260987997418798,0.14967606331731503,-0.6981531160824523,0.8518610073883274,0.49328859060402686,2.0280036133694668,-0.13572123368974148,0.2642442597524202,-0.32429088581663046,-0.91999521019032
Fresno,California,2003-02-02,0.22,0.15171880198907114,10.096537834054272,-0.5740103548377443,0.6071413127984512,0.14836864395484198,-1.0069368923936282,0.2555336663714242,-0.2427293064876958,1.1364046973803068,-0.1725187492057042,-0.14396074597594036,-0.2579713663855144,-0.7364182701302977
Fresno,California,2003-02-08,0.44,1.1169584715722851,2.1975419114843806,-0.054290573905409895,-0.07223058687889886,0.1372439148667663,-1.004572032908603,-0.011984177995804163,0.587248322147651,2.0307136404697377,0.30766224284143334,0.6964256243073164,-0.07441265076593981,-0.5510676036731852
Fresno,California,2003-02-14,-0.12,-0.06686461366443226,6.87696860830633,-0.5737331284977505,0.6821681975478593,0.12254712905607534,-0.5065990518494354,0.9371367563652968,-0.4228187919463087,0.4019873532068654,-0.36244728051722275,-0.32573431137129283,-0.2553861610832345,-0.4750967317033011
Fresno,California,2003-02-20,1.36,0.2980154543935827,0.6376293804073251,-0.28562127363839207,0.33766400585072026,0.14655927117055717,-0.8305855391357756,-0.9808380651859709,-0.4463087248322148,1.5049683830171634,0.1285592845805079,-0.14865134814298045,-0.1815471960581576,-0.6353832221947805
Fresno,California,2003-02-26,-0.24,0.15618805758985232,7.227262035950194,-0.5727331584250273,0.5093998657775864,0.08899784110944396,-0.7366666219042199,1.0175402205909299,-0.5559284116331096,0.01445347786811196,-0.12501810873380056,-0.286832275489987,-0.3898481452034201,0.29375004677548505
Fresno,California,2003-03-04,-0.22,0.011771728354064972,0.21524834517350488,-0.38483549973564246,0.13501111292751136,0.0786552265350222,-0.7437612246836212,1.3719566433929435,-0.5089485458612976,-0.026196928635953073,-0.017199198909496397,-0.5564012364164277,-0.4011764478778453,-0.4358352604833216
Fresno,California,2003-03-10,-0.12,0.4898326776450506,13.32272487597324,-0.5727254770906697,0.261776727898473,0.1632113460669972,-0.5153828411335843,0.6947816953514268,-0.03914988814317668,0.3179765130984643,0.23417779889892076,0.04698512953871621,-0.6068791616346002,-0.41812044874529414
